1611,0.5177015662193298,1.2405561208724976,178.15040588378906
1612,0.9956842064857483,2.352947473526001,176.22348022460938
1614,1.4194121360778809,3.3089215755462646,174.21823120117188
1616,1.7817249298095703,4.087550640106201,172.14077758789062
1618,2.0755393505096436,4.668568134307861,170.00393676757812
3752,0.4399589002132416,0.45059317350387573,15.419267654418945
3774,0.4467172920703888,0.4971574544906616,15.784232139587402
3776,0.44899898767471313,0.4930322468280792,15.811922073364258
3778,0.4508466124534607,0.48857587575912476,15.83892822265625
3780,0.4524155259132385,0.4846472442150116,15.865252494812012
3782,0.4535194933414459,0.48111996054649353,15.890878677368164
3784,0.40515291690826416,0.6322354674339294,16.00802993774414
3786,0.3828492760658264,0.7020385265350342,16.1098690032959
3788,0.37404847145080566,0.7308589816093445,16.202800750732422
3790,0.37187665700912476,0.7391498684883118,16.290157318115234
3792,0.3726566731929779,0.7380673885345459,16.37362289428711
3794,0.37485983967781067,0.7330341935157776,16.45401382446289
3796,0.3771548569202423,0.72584068775177,16.531715393066406
3798,0.3795466721057892,0.7179229259490967,16.606983184814453
3800,0.4231431484222412,0.5784987211227417,16.59807586669922
3802,0.44601255655288696,0.5048131346702576,16.599319458007812
3804,0.45776551961898804,0.46567392349243164,16.60572624206543
3806,0.4637806713581085,0.4445222020149231,16.614646911621094
3808,0.46719545125961304,0.43295755982398987,16.624727249145508
3810,0.46968886256217957,0.4264100193977356,16.63523292541504
3812,0.4716196656227112,0.42261195182800293,16.64583396911621
3814,0.4731312096118927,0.4200529456138611,16.65631103515625
3816,0.4732239544391632,0.4209648072719574,16.668222427368164
3818,0.47399425506591797,0.4205968677997589,16.679628372192383
3820,0.4748597741127014,0.4197876453399658,16.69066619873047
3822,0.4755093455314636,0.41897299885749817,16.70136260986328
3824,0.4760204255580902,0.4182640314102173,16.71171760559082
3826,0.4760288596153259,0.4171924293041229,16.721731185913086
3828,0.4759896993637085,0.4159332811832428,16.731456756591797
3830,0.4761770963668823,0.41458582878112793,16.740896224975586
3832,0.46464917063713074,0.45163223147392273,16.773653030395508
3834,0.4595470428466797,0.46918389201164246,16.802518844604492
3836,0.45764097571372986,0.47683605551719666,16.82904624938965
3838,0.4573837220668793,0.47973868250846863,16.854045867919922
3840,0.45798179507255554,0.4797983169555664,16.87788200378418
3842,0.45899131894111633,0.4785318672657013,16.90083122253418
3844,0.461030513048172,0.47672319412231445,16.92302894592285
3846,0.4630955159664154,0.47437784075737,16.94457244873047
3848,0.4892212748527527,0.39092445373535156,16.9180850982666
3850,0.5018733739852905,0.35017186403274536,16.898591995239258
3852,0.5084258317947388,0.33034759759902954,16.88279914855957
3854,0.5116422176361084,0.3207007050514221,16.86905860900879
3856,0.5133183598518372,0.31620681285858154,16.856531143188477
3858,0.5143718123435974,0.3143625557422638,16.844837188720703
3860,0.5145592093467712,0.31425222754478455,16.83373260498047
3862,0.5139920711517334,0.314974844455719,16.823036193847656
3864,0.5197691917419434,0.29289108514785767,16.799034118652344
3866,0.522570788860321,0.28293025493621826,16.77749252319336
3868,0.5238986611366272,0.27921685576438904,16.75743865966797
3870,0.5252010226249695,0.27859845757484436,16.73839569091797
3872,0.5260253548622131,0.2794642448425293,16.72014617919922
3874,0.5263146758079529,0.28072184324264526,16.702524185180664
3876,0.5267086625099182,0.28246599435806274,16.685503005981445
3878,0.5268970131874084,0.28432270884513855,16.668987274169922
3880,0.5330346822738647,0.26435527205467224,16.639781951904297
3882,0.5369670391082764,0.2560107707977295,16.613075256347656
3884,0.5390262603759766,0.2536799907684326,16.587982177734375
3886,0.5350255966186523,0.2564985752105713,16.563884735107422
3888,0.5272595286369324,0.25587746500968933,16.540403366088867
3890,0.5183686017990112,0.25418680906295776,16.51764488220215
3892,0.5184650421142578,0.2545594573020935,16.495746612548828
3894,0.5305354595184326,0.25630709528923035,16.47483253479004
3896,0.5435381531715393,0.27893903851509094,16.469860076904297
3898,0.5625718832015991,0.29730504751205444,16.46426010131836
3900,0.5771588087081909,0.31253325939178467,16.458316802978516
3902,0.5777222514152527,0.32311734557151794,16.45197868347168
3904,0.5585785508155823,0.3266705870628357,16.44512176513672
3906,0.5281991362571716,0.3215399980545044,16.43773078918457
3908,0.48842495679855347,0.30874305963516235,16.430095672607422
3910,0.4535007178783417,0.29007652401924133,16.422609329223633
3912,-0.30111458897590637,0.13041934370994568,16.53986930847168
3914,-1.0563182830810547,-0.030185453593730927,16.65907096862793
3916,-1.811622142791748,-0.19154301285743713,16.7825870513916
3918,-2.567115306854248,-0.35337722301483154,16.910654067993164
3920,-3.3225576877593994,-0.5157943367958069,17.043487548828125
3922,-4.077926158905029,-0.6786501407623291,17.181142807006836
3924,-4.832448959350586,-0.842503011226654,17.323701858520508
3926,-5.585379600524902,-1.0073667764663696,17.471179962158203
3928,-6.234390735626221,-1.1429617404937744,17.635404586791992
3930,-6.880731582641602,-1.2797175645828247,17.804014205932617
3932,-7.523746967315674,-1.4170788526535034,17.9769287109375
3934,-8.163017272949219,-1.5549811124801636,18.154130935668945
