rtosTick,pitch,roll,yaw,ax,ay,az,gx,gy,gz,mx,my,mz,m1CMD,m2CMD,m3CMD,m4CMD,asp,asr,asy,rsp,rsr,rsy
5662,1.6426012516021729,12.36917209625244,298.9166259765625,-0.7517801523208618,3.6631746292114262,16.019447326660153,14.297813415527346,-22.087581634521484,-68.41484069824219,-0.02522999979555607,-0.0507499985396862,-0.017980000004172325,1160,1160,1160,1160,0,0,0,0,0,0
5664,1.731661319732666,12.444009780883787,298.8162536621094,-0.7557254433631897,3.663719654083252,16.01768684387207,14.328414916992188,-22.092967987060547,-68.40693664550781,-0.02522999979555607,-0.0507499985396862,-0.017980000004172325,1160,1160,1160,1160,0,0,0,0,0,0
5666,1.80513858795166,12.50691032409668,298.7232666015625,-0.7513836622238159,3.659504413604736,16.008781433105472,14.362796783447266,-22.075340270996094,-68.40659332275389,-0.02522999979555607,-0.0507499985396862,-0.017980000004172325,1160,1160,1160,1160,0,0,0,0,0,0
5668,1.865810751914978,12.559216499328613,298.6368408203125,-0.7487444877624512,3.6557071208953857,16.003751754760742,14.327128410339355,-22.099035263061523,-68.41953277587889,-0.02522999979555607,-0.0507499985396862,-0.017980000004172325,1160,1160,1160,1160,0,0,0,0,0,0
5670,1.918083667755127,12.6010103225708,298.5562438964844,-0.753498911857605,3.65458607673645,16.02609634399414,14.326136589050293,-22.127147674560547,-68.42629241943361,-0.02522999979555607,-0.0507499985396862,-0.017980000004172325,1160,1160,1160,1160,0,0,0,0,0,0
5672,1.95771324634552,12.634196281433105,298.4808044433594,-0.7447336912155151,3.6532742977142334,16.044330596923828,14.398923873901367,-22.113754272460934,-68.44176483154297,-0.02522999979555607,-0.0507499985396862,-0.017980000004172325,1160,1160,1160,1160,0,0,0,0,0,0
5674,1.6583329439163208,12.328328132629395,299.4339599609375,-0.738254725933075,3.653234243392944,16.05994987487793,14.452475547790527,-22.129547119140625,-68.45100402832031,-0.04755999892950058,-0.030159998685121536,-0.018850000575184826,1160,1160,1160,1160,0,0,0,0,0,0
5676,1.3905550241470337,12.053823471069336,300.3630676269531,-0.7310968637466431,3.653195142745972,16.062211990356445,14.45916748046875,-22.147480010986328,-68.44233703613281,-0.04755999892950058,-0.030159998685121536,-0.018850000575184826,1160,1160,1160,1160,0,0,0,0,0,0
5678,1.1550872325897217,11.807236671447756,301.266845703125,-0.7345569729804993,3.651159286499024,16.07034683227539,14.446541786193848,-22.101163864135746,-68.45156860351561,-0.04755999892950058,-0.030159998685121536,-0.018850000575184826,1160,1160,1160,1160,0,0,0,0,0,0
5680,0.9500404000282288,11.587010383605955,302.14532470703125,-0.7396366596221924,3.6493320465087886,16.074697494506836,14.48581314086914,-22.055648803710934,-68.46800231933594,-0.04755999892950058,-0.030159998685121536,-0.018850000575184826,1160,1160,1160,1160,0,0,0,0,0,0
5682,0.7723275423049927,11.392224311828613,302.9987487792969,-0.7416741847991943,3.64695143699646,16.060657501220707,14.515403747558596,-22.056758880615234,-68.46046447753906,-0.04755999892950058,-0.030159998685121536,-0.018850000575184826,1160,1160,1160,1160,0,0,0,0,0,0
5684,0.6189278960227966,11.219883918762207,303.827392578125,-0.7416769862174988,3.6449494361877437,16.063823699951172,14.504542350769045,-22.056644439697266,-68.43388366699219,-0.04755999892950058,-0.030159998685121536,-0.018850000575184826,1160,1160,1160,1160,0,0,0,0,0,0
5686,0.4888516366481781,11.069799423217773,304.63153076171875,-0.7450433969497681,3.6471471786499023,16.060638427734375,14.480635643005373,-22.04808616638184,-68.4359130859375,-0.04755999892950058,-0.030159998685121536,-0.018850000575184826,1160,1160,1160,1160,0,0,0,0,0,0
5688,0.3784167170524597,10.939492225646973,305.4116516113281,-0.7422493100166321,3.645463466644287,16.051008224487305,14.45575714111328,-22.020376205444336,-68.43643951416016,-0.04755999892950058,-0.030159998685121536,-0.018850000575184826,1160,1160,1160,1160,0,0,0,0,0,0
5690,0.5336376428604126,11.115924835205078,305.4270324707031,-0.7362343668937683,3.646137952804565,16.052459716796875,14.494831085205078,-21.97745704650879,-68.44579315185547,-0.049879997968673706,-0.06698999553918839,-0.01855999976396561,1160,1160,1160,1160,0,0,0,0,0,0
5692,0.6728869676589966,11.27497100830078,305.44525146484375,-0.7357935309410095,3.650143384933472,16.053152084350586,14.453426361083984,-22.00284194946289,-68.43576049804689,-0.049879997968673706,-0.06698999553918839,-0.01855999976396561,1160,1160,1160,1160,0,0,0,0,0,0
5694,0.7984849214553833,11.417913436889648,305.46636962890625,-0.7377392053604126,3.6544902324676514,16.06490135192871,14.44387149810791,-22.019338607788086,-68.44217681884766,-0.049879997968673706,-0.06698999553918839,-0.01855999976396561,1160,1160,1160,1160,0,0,0,0,0,0
5696,0.9116425514221193,11.545578002929688,305.4898376464844,-0.738707959651947,3.654584646224976,16.068872451782227,14.418291091918945,-22.034347534179688,-68.44551849365234,-0.049879997968673706,-0.06698999553918839,-0.01855999976396561,1160,1160,1160,1160,0,0,0,0,0,0
5698,1.012513279914856,11.660602569580078,305.51513671875,-0.7359565496444702,3.654353141784668,16.056707382202152,14.353426933288574,-22.09011650085449,-68.46205902099611,-0.049879997968673706,-0.06698999553918839,-0.01855999976396561,1160,1160,1160,1160,0,0,0,0,0,0
5700,1.1056920289993286,11.764464378356935,305.54193115234375,-0.7428442239761353,3.654881238937378,16.047054290771484,14.331229209899902,-22.12803268432617,-68.46939849853516,-0.049879997968673706,-0.06698999553918839,-0.01855999976396561,1160,1160,1160,1160,0,0,0,0,0,0
5702,1.1895239353179932,11.858270645141602,305.5699157714844,-0.7424849867820741,3.654750108718872,16.036018371582028,14.327203750610352,-22.14961242675781,-68.45886993408203,-0.049879997968673706,-0.06698999553918839,-0.01855999976396561,1160,1160,1160,1160,0,0,0,0,0,0
5704,1.2649751901626587,11.9429349899292,305.5987548828125,-0.7421357035636902,3.6548912525177,16.028127670288086,14.324737548828125,-22.151517868041992,-68.45889282226561,-0.049879997968673706,-0.06698999553918839,-0.01855999976396561,1160,1160,1160,1160,0,0,0,0,0,0
5706,1.1112632751464844,11.73624038696289,306.480712890625,-0.7425875067710876,3.6521151065826416,16.014646530151367,14.26479434967041,-22.14735984802246,-68.47664642333984,-0.06669999659061432,-0.03508999943733215,-0.022329999133944508,1160,1160,1160,1160,0,0,0,0,0,0
5708,0.9789488315582277,11.552894592285154,307.33837890625,-0.7460607290267944,3.650966644287109,16.00839614868164,14.254788398742676,-22.12517547607422,-68.50729370117189,-0.06669999659061432,-0.03508999943733215,-0.022329999133944508,1160,1160,1160,1160,0,0,0,0,0,0
5710,0.8656011819839478,11.392667770385742,308.1711730957031,-0.7470638155937195,3.655888319015503,16.00297737121582,14.311372756958008,-22.0804500579834,-68.50926208496094,-0.06669999659061432,-0.03508999943733215,-0.022329999133944508,1160,1160,1160,1160,0,0,0,0,0,0
1616,1.567199468612671,5.678300857543945,176.25363159179688,-0.6095336675643921,3.067833423614502,13.104907989501953,10.53087329864502,-15.871833801269533,-50.04256820678711,2.8735182454018313e-16,2.8735182454018313e-16,2.8735182454018313e-16,1160,1160,1160,1160,0,0,0,0,0,0
5714,0.6859117746353149,11.12785530090332,309.76409912109375,-0.7428199052810669,3.6522376537323,16.013734817504886,14.315001487731935,-21.995798110961914,-68.47368621826172,-0.06669999659061432,-0.03508999943733215,-0.022329999133944508,1160,1160,1160,1160,0,0,0,0,0,0
5716,0.6192641854286194,11.02012538909912,310.5251159667969,-0.7469462156295776,3.6523280143737793,16.016544342041016,14.329019546508787,-21.956920623779297,-68.47044372558594,-0.06669999659061432,-0.03508999943733215,-0.022329999133944508,1160,1160,1160,1160,0,0,0,0,0,0
5718,0.5661478042602539,10.927430152893066,311.26318359375,-0.7491120696067809,3.6510143280029297,16.018945693969727,14.420917510986328,-21.865633010864254,-68.47317504882811,-0.06669999659061432,-0.03508999943733215,-0.022329999133944508,1160,1160,1160,1160,0,0,0,0,0,0
5720,0.5238703489303589,10.848952293395996,311.9787902832031,-0.7470631599426271,3.652697086334229,16.026165008544922,14.469575881958008,-21.85915946960449,-68.46553039550781,-0.06669999659061432,-0.03508999943733215,-0.022329999133944508,1160,1160,1160,1160,0,0,0,0,0,0
5722,1.0080608129501345,11.309847831726074,311.38140869140625,-0.7363647818565369,3.6525075435638423,16.018014907836914,14.493607521057127,-21.86003303527832,-68.48019409179689,-0.024359999224543568,-0.044369999319314964,-0.022619999945163727,1160,1160,1160,1160,0,0,0,0,0,0
5724,1.4111686944961548,11.695754051208494,310.8295593261719,-0.7375032901763916,3.652592658996582,16.009889602661133,14.466979026794435,-21.88863945007324,-68.50045013427734,-0.024359999224543568,-0.044369999319314964,-0.022619999945163727,1160,1160,1160,1160,0,0,0,0,0,0
5726,1.7409565448760986,12.01632022857666,310.3186950683594,-0.7330701947212219,3.652244091033936,15.999482154846193,14.44829273223877,-21.92640495300293,-68.51288604736328,-0.024359999224543568,-0.044369999319314964,-0.022619999945163727,1160,1160,1160,1160,0,0,0,0,0,0
5728,2.0097572803497314,12.27906608581543,309.8444519042969,-0.7338377237319946,3.6525499820709233,16.007701873779293,14.463921546936035,-21.933359146118164,-68.53096008300781,-0.024359999224543568,-0.044369999319314964,-0.022619999945163727,1160,1160,1160,1160,0,0,0,0,0,0
5730,2.226682424545288,12.493584632873535,309.40313720703125,-0.7347160577774048,3.655438899993897,16.016284942626953,14.430542945861815,-21.92692375183105,-68.52503204345703,-0.024359999224543568,-0.044369999319314964,-0.022619999945163727,1160,1160,1160,1160,0,0,0,0,0,0
5732,2.399829626083374,12.666727066040039,308.9912109375,-0.7356361150741577,3.657345533370972,16.027534484863278,14.415572166442873,-21.950761795043945,-68.55024719238281,-0.024359999224543568,-0.044369999319314964,-0.022619999945163727,1160,1160,1160,1160,0,0,0,0,0,0
5734,2.5390946865081787,12.801924705505373,308.60546875,-0.7418730854988098,3.650953769683838,16.033266067504886,14.400918960571287,-21.940406799316406,-68.57786560058594,-0.024359999224543568,-0.044369999319314964,-0.022619999945163727,1160,1160,1160,1160,0,0,0,0,0,0
5736,2.649535179138184,12.908792495727539,308.2436828613281,-0.7462232708930969,3.6490230560302734,16.027034759521484,14.463278770446776,-21.900074005126953,-68.56948852539061,-0.024359999224543568,-0.044369999319314964,-0.022619999945163727,1160,1160,1160,1160,0,0,0,0,0,0
5738,2.5658106803894043,12.862601280212402,308.30523681640625,-0.7470899224281311,3.647081136703491,16.030534744262695,14.534646987915039,-21.88335609436035,-68.57014465332031,-0.04755999892950058,-0.05915999785065651,-0.02174999937415123,1160,1160,1160,1160,0,0,0,0,0,0
5740,2.4921088218688965,12.823626518249512,308.36273193359375,-0.7470752596855164,3.6496622562408447,16.03129768371582,14.650238990783693,-21.828317642211914,-68.57225036621094,-0.04755999892950058,-0.05915999785065651,-0.02174999937415123,1160,1160,1160,1160,0,0,0,0,0,0
5742,2.4279634952545166,12.78837776184082,308.4163818359375,-0.74910569190979,3.6458182334899902,16.035804748535153,14.739795684814453,-21.777854919433594,-68.56693267822266,-0.04755999892950058,-0.05915999785065651,-0.02174999937415123,1160,1160,1160,1160,0,0,0,0,0,0
5744,2.371346473693848,12.75877285003662,308.4666442871094,-0.7484419345855713,3.6477260589599614,16.032794952392578,14.71535587310791,-21.77651596069336,-68.55434417724611,-0.04755999892950058,-0.05915999785065651,-0.02174999937415123,1160,1160,1160,1160,0,0,0,0,0,0
5746,2.32142186164856,12.734330177307127,308.5137634277344,-0.7482581734657288,3.652235984802246,16.03956413269043,14.729785919189453,-21.767961502075195,-68.56859588623047,-0.04755999892950058,-0.05915999785065651,-0.02174999937415123,1160,1160,1160,1160,0,0,0,0,0,0
5748,2.2768993377685547,12.715130805969238,308.5580139160156,-0.7465624809265137,3.6596651077270512,16.051752090454098,14.808816909790039,-21.693204879760746,-68.57813262939453,-0.04755999892950058,-0.05915999785065651,-0.02174999937415123,1160,1160,1160,1160,0,0,0,0,0,0
5750,2.235795259475708,12.70084285736084,308.5996398925781,-0.74075847864151,3.6646611690521236,16.046323776245114,14.753423690795898,-21.70297622680664,-68.56827545166016,-0.04755999892950058,-0.05915999785065651,-0.02174999937415123,1160,1160,1160,1160,0,0,0,0,0,0
5752,2.200214147567749,12.68675136566162,308.6387634277344,-0.7425671815872192,3.660910606384277,16.053777694702152,14.678543090820312,-21.73550033569336,-68.57485198974611,-0.04755999892950058,-0.05915999785065651,-0.02174999937415123,1160,1160,1160,1160,0,0,0,0,0,0
5754,3.0312232971191406,13.087669372558596,306.8656311035156,-0.744787871837616,3.660481214523315,16.052911758422848,14.670148849487305,-21.742128372192386,-68.58571624755861,-0.011020000092685223,-0.06843999773263931,-0.02029999904334545,1160,1160,1160,1160,0,0,0,0,0,0
5756,3.707658052444458,13.405617713928224,305.1544494628906,-0.7463537454605103,3.6646497249603267,16.050355911254886,14.642754554748535,-21.74381446838379,-68.60374450683594,-0.011020000092685223,-0.06843999773263931,-0.02029999904334545,1160,1160,1160,1160,0,0,0,0,0,0
5758,4.231881618499757,13.643162727355955,303.51873779296875,-0.7426002025604248,3.663975477218628,16.04318618774414,14.589385032653807,-21.81786155700684,-68.60809326171875,-0.011020000092685223,-0.06843999773263931,-0.02029999904334545,1160,1160,1160,1160,0,0,0,0,0,0
5760,4.622331619262695,13.806721687316895,301.9709167480469,-0.746336817741394,3.660131454467773,16.04722785949707,14.467812538146973,-21.878564834594727,-68.63008117675781,-0.011020000092685223,-0.06843999773263931,-0.02029999904334545,1160,1160,1160,1160,0,0,0,0,0,0
5762,4.89912748336792,13.908374786376953,300.5172424316406,-0.7528064846992493,3.6584255695343018,16.065279006958008,14.472704887390135,-21.869455337524414,-68.64273071289061,-0.011020000092685223,-0.06843999773263931,-0.02029999904334545,1160,1160,1160,1160,0,0,0,0,0,0
5764,5.0781569480896,13.963980674743652,299.15997314453125,-0.7515789866447449,3.656541585922241,16.059412002563473,14.520273208618164,-21.82913589477539,-68.65512847900389,-0.011020000092685223,-0.06843999773263931,-0.02029999904334545,1160,1160,1160,1160,0,0,0,0,0,0
5766,5.176219940185547,13.982636451721193,297.8963623046875,-0.7463622689247131,3.655510425567627,16.06900978088379,14.432604789733887,-21.887231826782227,-68.65693664550781,-0.011020000092685223,-0.06843999773263931,-0.02029999904334545,1160,1160,1160,1160,0,0,0,0,0,0
5768,5.215606212615967,13.976973533630373,296.722900390625,-0.748214602470398,3.6587646007537837,16.075176239013672,14.35268497467041,-21.93588638305664,-68.63507080078125,-0.011020000092685223,-0.06843999773263931,-0.02029999904334545,1160,1160,1160,1160,0,0,0,0,0,0
5770,4.875837326049805,13.809903144836426,297.333251953125,-0.7452670335769653,3.658438920974731,16.068973541259766,14.287723541259766,-21.981285095214844,-68.62104797363281,-0.09105999767780304,-0.09453999996185304,-0.011020000092685223,1160,1160,1160,1160,0,0,0,0,0,0
5772,4.56572151184082,13.657828330993652,297.9224853515625,-0.7478089332580566,3.6569857597351074,16.067096710205078,14.268388748168945,-22.00901222229004,-68.61026763916016,-0.09105999767780304,-0.09453999996185304,-0.011020000092685223,1160,1160,1160,1160,0,0,0,0,0,0
5774,4.281871318817139,13.519227027893065,298.4910888671875,-0.7452023029327393,3.6522214412689213,16.058345794677734,14.26715850830078,-22.032638549804688,-68.59825897216797,-0.09105999767780304,-0.09453999996185304,-0.011020000092685223,1160,1160,1160,1160,0,0,0,0,0,0
5776,4.0233211517333975,13.39497184753418,299.03961181640625,-0.745635449886322,3.6535003185272217,16.046934127807614,14.271854400634766,-22.060688018798828,-68.57911682128906,-0.09105999767780304,-0.09453999996185304,-0.011020000092685223,1160,1160,1160,1160,0,0,0,0,0,0
5778,3.785728454589844,13.283180236816404,299.5683898925781,-0.7372189164161682,3.6515123844146733,16.03326416015625,14.274975776672365,-22.091873168945312,-68.56626892089844,-0.09105999767780304,-0.09453999996185304,-0.011020000092685223,1160,1160,1160,1160,0,0,0,0,0,0
5780,3.5702128410339355,13.181568145751953,300.07794189453125,-0.7392570972442627,3.6521053314208975,16.051166534423828,14.273605346679688,-22.074264526367188,-68.58026885986328,-0.09105999767780304,-0.09453999996185304,-0.011020000092685223,1160,1160,1160,1160,0,0,0,0,0,0
5782,3.374107360839844,13.08900547027588,300.5687561035156,-0.7379414439201355,3.653007984161377,16.077018737792972,14.325371742248535,-22.025592803955078,-68.59101867675781,-0.09105999767780304,-0.09453999996185304,-0.011020000092685223,1160,1160,1160,1160,0,0,0,0,0,0
5784,3.1970233917236333,13.005337715148926,301.04144287109375,-0.7401576638221741,3.655078411102295,16.099590301513672,14.38194751739502,-21.958454132080078,-68.59120941162111,-0.09105999767780304,-0.09453999996185304,-0.011020000092685223,1160,1160,1160,1160,0,0,0,0,0,0
5786,3.0939054489135738,12.986953735351562,300.9970397949219,-0.740861713886261,3.657856702804565,16.102409362792972,14.37094783782959,-21.926254272460934,-68.60617065429689,-0.0414699986577034,-0.07046999782323837,-0.011889999732375143,1160,1160,1160,1160,0,0,0,0,0,0
5788,3.002115488052368,12.97260856628418,300.9532470703125,-0.7420080304145813,3.659493207931519,16.083581924438473,14.348381042480467,-21.895814895629886,-68.61933898925781,-0.0414699986577034,-0.07046999782323837,-0.011889999732375143,1160,1160,1160,1160,0,0,0,0,0,0
5790,2.9203436374664307,12.959877967834473,300.91033935546875,-0.7426610589027405,3.6547250747680655,16.063098907470707,14.386771202087402,-21.847808837890625,-68.63370513916016,-0.0414699986577034,-0.07046999782323837,-0.011889999732375143,1160,1160,1160,1160,0,0,0,0,0,0
5792,2.8490123748779297,12.949295997619627,300.868408203125,-0.747780978679657,3.6523847579956055,16.044761657714847,14.455327033996582,-21.846471786499023,-68.64038848876953,-0.0414699986577034,-0.07046999782323837,-0.011889999732375143,1160,1160,1160,1160,0,0,0,0,0,0
5794,2.786794185638428,12.940421104431152,300.8276062011719,-0.753485381603241,3.654576063156128,16.047183990478516,14.4649076461792,-21.877729415893555,-68.620361328125,-0.0414699986577034,-0.07046999782323837,-0.011889999732375143,1160,1160,1160,1160,0,0,0,0,0,0
5796,2.7285702228546143,12.93356227874756,300.7879638671875,-0.7473588585853577,3.657366752624512,16.044456481933597,14.413812637329102,-21.87708282470703,-68.63027954101561,-0.0414699986577034,-0.07046999782323837,-0.011889999732375143,1160,1160,1160,1160,0,0,0,0,0,0
5798,2.6764817237854004,12.925415992736815,300.749267578125,-0.7489856481552124,3.654643058776856,16.05545425415039,14.366744041442873,-21.907814025878906,-68.66951751708984,-0.0414699986577034,-0.07046999782323837,-0.011889999732375143,1160,1160,1160,1160,0,0,0,0,0,0
5800,2.629382371902466,12.917383193969727,300.7116394042969,-0.7482592463493347,3.6514949798583984,16.048934936523438,14.323614120483398,-21.898202896118164,-68.688720703125,-0.0414699986577034,-0.07046999782323837,-0.011889999732375143,1160,1160,1160,1160,0,0,0,0,0,0
5802,2.421470165252685,12.752564430236815,301.41455078125,-0.7468274831771851,3.6525192260742183,16.036203384399414,14.268113136291506,-21.916501998901367,-68.68537139892578,-0.04639999940991402,-0.03770000115036965,-0.012179999612271786,1160,1160,1160,1160,0,0,0,0,0,0
5803,2.328610897064209,12.679013729095459,301.7550811767578,-0.7472195327281952,3.654260993003845,16.04142189025879,14.245373725891115,-21.95203685760498,-68.67561340332031,-0.04639999940991402,-0.03770000115036965,-0.012179999612271786,1160,1160,1160,1160,0,0,0,0,0,0
5804,2.2357516288757324,12.605463027954102,302.0956115722656,-0.7476115822792053,3.656002759933472,16.046640396118164,14.222634315490724,-21.987571716308594,-68.66585540771484,-0.04639999940991402,-0.03770000115036965,-0.012179999612271786,1160,1160,1160,1160,0,0,0,0,0,0
5806,2.0669987201690674,12.474876403808596,302.7544860839844,-0.7359087467193604,3.6611886024475098,16.059757232666016,14.192865371704102,-22.01519012451172,-68.66151428222656,-0.04639999940991402,-0.03770000115036965,-0.012179999612271786,1160,1160,1160,1160,0,0,0,0,0,0
5808,1.916857361793518,12.3590087890625,303.39166259765625,-0.7339599132537842,3.6596741676330566,16.051734924316403,14.178479194641113,-22.035097122192386,-68.65578460693361,-0.04639999940991402,-0.03770000115036965,-0.012179999612271786,1160,1160,1160,1160,0,0,0,0,0,0
5810,1.7850782871246338,12.2576904296875,304.0076599121094,-0.735956072807312,3.6602449417114262,16.03872299194336,14.21749496459961,-22.011226654052734,-68.67823028564453,-0.04639999940991402,-0.03770000115036965,-0.012179999612271786,1160,1160,1160,1160,0,0,0,0,0,0
5812,1.669548749923706,12.168822288513185,304.6030578613281,-0.7370399236679077,3.6630685329437256,16.050407409667972,14.273390769958494,-21.988975524902344,-68.67805480957031,-0.04639999940991402,-0.03770000115036965,-0.012179999612271786,1160,1160,1160,1160,0,0,0,0,0,0
5814,1.5684945583343506,12.09190273284912,305.1783752441406,-0.7365768551826477,3.666853904724121,16.056163787841793,14.267634391784668,-21.981584548950195,-68.69116973876953,-0.04639999940991402,-0.03770000115036965,-0.012179999612271786,1160,1160,1160,1160,0,0,0,0,0,0
5816,1.4802908897399902,12.02428150177002,305.73419189453125,-0.734411895275116,3.6637542247772217,16.059255599975586,14.323953628540039,-21.93088722229004,-68.70252990722656,-0.04639999940991402,-0.03770000115036965,-0.012179999612271786,1160,1160,1160,1160,0,0,0,0,0,0
5818,2.260441780090332,12.45999240875244,304.3480529785156,-0.7375168800354004,3.6595385074615483,16.060087203979492,14.432188034057615,-21.84849166870117,-68.7254638671875,-0.011889999732375143,-0.05423000082373619,-0.01855999976396561,1160,1160,1160,1160,0,0,0,0,0,0
5820,2.8889126777648926,12.808745384216307,303.03826904296875,-0.7367109060287476,3.656065464019776,16.04249382019043,14.45700740814209,-21.830251693725586,-68.74054718017578,-0.011889999732375143,-0.05423000082373619,-0.01855999976396561,1160,1160,1160,1160,0,0,0,0,0,0
5822,3.3826966285705566,13.077346801757812,301.8085021972656,-0.7442373037338257,3.6545581817626953,16.04411506652832,14.469504356384276,-21.826799392700195,-68.75383758544922,-0.011889999732375143,-0.05423000082373619,-0.01855999976396561,1160,1160,1160,1160,0,0,0,0,0,0
5824,3.7533135414123535,13.279029846191404,300.6595153808594,-0.7407399415969849,3.65508246421814,16.042070388793945,14.512715339660645,-21.76670455932617,-68.76683044433594,-0.011889999732375143,-0.05423000082373619,-0.01855999976396561,1160,1160,1160,1160,0,0,0,0,0,0
5826,4.021685600280762,13.422158241271973,299.5887145996094,-0.7392515540122986,3.652033567428589,16.050561904907227,14.599266052246096,-21.69437599182129,-68.776611328125,-0.011889999732375143,-0.05423000082373619,-0.01855999976396561,1160,1160,1160,1160,0,0,0,0,0,0
5828,4.205963611602783,13.517739295959473,298.5920715332031,-0.736748993396759,3.648836612701416,16.060930252075195,14.632366180419922,-21.68482780456543,-68.77288818359375,-0.011889999732375143,-0.05423000082373619,-0.01855999976396561,1160,1160,1160,1160,0,0,0,0,0,0
5830,4.322860240936278,13.577081680297852,297.6646728515625,-0.7338535785675049,3.6477091312408447,16.07081413269043,14.650017738342285,-21.68026733398437,-68.75892639160156,-0.011889999732375143,-0.05423000082373619,-0.01855999976396561,1160,1160,1160,1160,0,0,0,0,0,0
5832,4.391012191772462,13.611127853393555,296.8017578125,-0.7380951046943665,3.650599241256714,16.07673454284668,14.636322975158693,-21.65406990051269,-68.75852966308594,-0.011889999732375143,-0.05423000082373619,-0.01855999976396561,1160,1160,1160,1160,0,0,0,0,0,0
5834,4.038566112518311,13.32374668121338,297.9861755371094,-0.7396474480628967,3.651968717575073,16.078071594238278,14.674545288085938,-21.59454727172852,-68.75814056396484,-0.05626000091433525,-0.024070000275969502,-0.013050000183284284,1160,1160,1160,1160,0,0,0,0,0,0
5836,3.7127785682678223,13.057815551757812,299.1478271484375,-0.7359468936920166,3.6513636112213135,16.074363708496097,14.729660034179688,-21.57465171813965,-68.73856353759766,-0.05626000091433525,-0.024070000275969502,-0.013050000183284284,1160,1160,1160,1160,0,0,0,0,0,0
5838,3.413251638412476,12.811946868896484,300.2846984863281,-0.7363713383674622,3.651258230209351,16.074848175048828,14.77918815612793,-21.56354331970215,-68.74449920654297,-0.05626000091433525,-0.024070000275969502,-0.013050000183284284,1160,1160,1160,1160,0,0,0,0,0,0
5840,3.139586925506592,12.585562705993652,301.3965148925781,-0.7400817275047302,3.6509389877319336,16.068126678466793,14.780473709106445,-21.557453155517575,-68.74736022949219,-0.05626000091433525,-0.024070000275969502,-0.013050000183284284,1160,1160,1160,1160,0,0,0,0,0,0
5842,2.8888015747070312,12.377856254577635,302.48297119140625,-0.7375562787055969,3.653487682342529,16.074384689331055,14.796483039855955,-21.5273380279541,-68.73834991455078,-0.05626000091433525,-0.024070000275969502,-0.013050000183284284,1160,1160,1160,1160,0,0,0,0,0,0
5844,2.6595749855041504,12.188465118408205,303.5438537597656,-0.7347705364227295,3.656139850616455,16.069324493408207,14.733969688415527,-21.570131301879886,-68.72954559326172,-0.05626000091433525,-0.024070000275969502,-0.013050000183284284,1160,1160,1160,1160,0,0,0,0,0,0
5846,2.4512181282043457,12.015934944152832,304.5791015625,-0.7346997857093811,3.6597576141357417,16.078449249267578,14.665404319763185,-21.614591598510746,-68.75192260742189,-0.05626000091433525,-0.024070000275969502,-0.013050000183284284,1160,1160,1160,1160,0,0,0,0,0,0
5848,2.263535261154175,11.859281539916992,305.5887145996094,-0.7388519644737244,3.663455486297608,16.091480255126953,14.61893081665039,-21.65467071533203,-68.76644897460939,-0.05626000091433525,-0.024070000275969502,-0.013050000183284284,1160,1160,1160,1160,0,0,0,0,0,0
5850,2.9382781982421875,12.306809425354006,303.99407958984375,-0.7374815940856934,3.6621053218841553,16.095443725585938,14.586711883544922,-21.669931411743164,-68.78656005859375,-0.010730000212788582,-0.06002999842166901,-0.016529999673366547,1160,1160,1160,1160,0,0,0,0,0,0
5852,3.480152368545532,12.668848037719727,302.4803771972656,-0.7397764325141907,3.664941072463989,16.091917037963867,14.587627410888672,-21.69940948486328,-68.78854370117189,-0.010730000212788582,-0.06002999842166901,-0.016529999673366547,1160,1160,1160,1160,0,0,0,0,0,0
5854,3.8999931812286377,12.954273223876953,301.05462646484375,-0.7424036860466003,3.6675505638122563,16.078393936157227,14.65785312652588,-21.689769744873047,-68.78753662109375,-0.010730000212788582,-0.06002999842166901,-0.016529999673366547,1160,1160,1160,1160,0,0,0,0,0,0
5856,4.209780693054198,13.169986724853516,299.7193908691406,-0.7398801445960999,3.666485786437988,16.076848983764652,14.701518058776855,-21.683916091918945,-68.78655242919922,-0.010730000212788582,-0.06002999842166901,-0.016529999673366547,1160,1160,1160,1160,0,0,0,0,0,0
5858,4.4269065856933585,13.328474044799805,298.4745788574219,-0.7376898527145386,3.666957139968872,16.074092864990234,14.701486587524414,-21.623878479003906,-68.82099914550781,-0.010730000212788582,-0.06002999842166901,-0.016529999673366547,1160,1160,1160,1160,0,0,0,0,0,0
5860,4.56888484954834,13.441529273986815,297.3173828125,-0.7366154193878174,3.667578935623169,16.06508445739746,14.667531967163086,-21.609508514404297,-68.83405303955078,-0.010730000212788582,-0.06002999842166901,-0.016529999673366547,1160,1160,1160,1160,0,0,0,0,0,0
5862,4.653258800506592,13.519242286682127,296.2431335449219,-0.7403191328048706,3.6714780330657963,16.067468643188473,14.688863754272461,-21.5990047454834,-68.81288146972656,-0.010730000212788582,-0.06002999842166901,-0.016529999673366547,1160,1160,1160,1160,0,0,0,0,0,0
5864,4.688667297363281,13.570867538452148,295.2461242675781,-0.7367318868637085,3.6747500896453857,16.05745506286621,14.684669494628904,-21.62125587463379,-68.78921508789061,-0.010730000212788582,-0.06002999842166901,-0.016529999673366547,1160,1160,1160,1160,0,0,0,0,0,0
5866,4.534846305847168,13.551411628723145,294.66595458984375,-0.7373325824737549,3.6726057529449454,16.056224822998047,14.575835227966307,-21.685346603393555,-68.78376007080078,-0.016529999673366547,-0.06061000004410744,-0.011309999972581863,1160,1160,1160,1160,0,0,0,0,0,0
