3816,2.2989630699157715,13.080738067626953,333.2039794921875,-0.7308061718940735,3.7114641666412354,15.97587776184082,14.360466003417969,-21.83228874206543,-68.63165283203125,-0.11019999533891678,-0.05480999872088432,-0.016820000484585762
3818,2.3050405979156494,13.094980239868164,333.1175842285156,-0.7305810451507568,3.7115135192871094,15.976102828979492,14.360249519348145,-21.830007553100586,-68.62804412841797,-0.1125200018286705,-0.057999998331069946,-0.011020000092685223
3820,2.3103950023651123,13.107536315917969,333.0347900390625,-0.7305598258972168,3.711561918258667,15.976262092590332,14.352657318115234,-21.827770233154297,-68.62744903564453,-0.1125200018286705,-0.057999998331069946,-0.011020000092685223
3822,2.315100908279419,13.118524551391602,332.9553527832031,-0.7305392026901245,3.7113406658172607,15.976280212402344,14.354080200195312,-21.82436180114746,-68.62982177734375,-0.1125200018286705,-0.057999998331069946,-0.011020000092685223
3824,2.3193469047546387,13.128061294555664,332.87921142578125,-0.7309808135032654,3.711069345474243,15.976367950439453,14.346622467041016,-21.823427200317383,-68.6380615234375,-0.1125200018286705,-0.057999998331069946,-0.011020000092685223
3826,2.3231117725372314,13.136293411254883,332.8061828613281,-0.7312124371528625,3.710749864578247,15.976317405700684,14.343743324279785,-21.826126098632812,-68.64318084716797,-0.1125200018286705,-0.057999998331069946,-0.011020000092685223
3828,2.3264389038085938,13.143375396728516,332.7361145019531,-0.7314378023147583,3.710545539855957,15.976271629333496,14.342402458190918,-21.826366424560547,-68.64227294921875,-0.1125200018286705,-0.057999998331069946,-0.011020000092685223
3830,2.3292689323425293,13.149493217468262,332.6689147949219,-0.7313271164894104,3.7105627059936523,15.976226806640625,14.34108829498291,-21.830223083496094,-68.64434814453125,-0.1125200018286705,-0.057999998331069946,-0.011020000092685223
3832,2.33161997795105,13.15473461151123,332.6044616699219,-0.7310873866081238,3.7105255126953125,15.976046562194824,14.342754364013672,-21.829187393188477,-68.64195251464844,-0.1125200018286705,-0.057999998331069946,-0.011020000092685223
3834,2.3250348567962646,13.140545845031738,332.6289367675781,-0.7307884693145752,3.710327386856079,15.976070404052734,14.341431617736816,-21.82817268371582,-68.63960266113281,-0.11078000068664551,-0.053360000252723694,-0.017109999433159828
3836,2.3190577030181885,13.12772274017334,332.65234375,-0.7307615280151367,3.7102417945861816,15.975896835327148,14.340140342712402,-21.82475471496582,-68.6387710571289,-0.11078000068664551,-0.053360000252723694,-0.017109999433159828
3838,2.313649892807007,13.11611557006836,332.67474365234375,-0.7308012843132019,3.7101569175720215,15.975995063781738,14.337398529052734,-21.82139778137207,-68.6335220336914,-0.11078000068664551,-0.053360000252723694,-0.017109999433159828
3840,2.3087821006774902,13.105652809143066,332.6961975097656,-0.7309059500694275,3.71012806892395,15.975822448730469,14.336189270019531,-21.820510864257812,-68.63282775878906,-0.11078000068664551,-0.053360000252723694,-0.017109999433159828
3842,2.3043527603149414,13.09620475769043,332.71673583984375,-0.7308098673820496,3.710099458694458,15.975790977478027,14.326154708862305,-21.817230224609375,-68.63066101074219,-0.11078000068664551,-0.053360000252723694,-0.017109999433159828
3844,2.300299644470215,13.087654113769531,332.73638916015625,-0.7306504845619202,3.70996356010437,15.975825309753418,14.323702812194824,-21.817626953125,-68.6314926147461,-0.11078000068664551,-0.053360000252723694,-0.017109999433159828
3846,2.2965500354766846,13.079977989196777,332.75518798828125,-0.7303634881973267,3.7100472450256348,15.975991249084473,14.322782516479492,-21.82042694091797,-68.63970184326172,-0.11078000068664551,-0.053360000252723694,-0.017109999433159828
3848,2.293133497238159,13.07309341430664,332.773193359375,-0.7302824258804321,3.7101287841796875,15.976346015930176,14.324831008911133,-21.821971893310547,-68.64034271240234,-0.11078000068664551,-0.053360000252723694,-0.017109999433159828
3850,2.2925379276275635,13.073134422302246,332.8045654296875,-0.7301375269889832,3.7101545333862305,15.976629257202148,14.326836585998535,-21.823490142822266,-68.6409683227539,-0.10672000050544739,-0.04901000112295151,-0.010149999521672726
3852,2.2921197414398193,13.073295593261719,332.834716796875,-0.7303264141082764,3.7100718021392822,15.976773262023926,14.327327728271484,-21.823774337768555,-68.63567352294922,-0.10672000050544739,-0.04901000112295151,-0.010149999521672726
3854,2.291877031326294,13.073582649230957,332.86370849609375,-0.7305760383605957,3.710045576095581,15.976974487304688,14.332230567932129,-21.824052810668945,-68.6275405883789,-0.10672000050544739,-0.04901000112295151,-0.010149999521672726
3856,2.2917604446411133,13.073979377746582,332.8915710449219,-0.7306868433952332,3.7100741863250732,15.977043151855469,14.328182220458984,-21.8231201171875,-68.62696075439453,-0.10672000050544739,-0.04901000112295151,-0.010149999521672726
3858,2.2916452884674072,13.074482917785645,332.9183349609375,-0.730398952960968,3.710048198699951,15.976912498474121,14.328641891479492,-21.82461929321289,-68.63082122802734,-0.10672000050544739,-0.04901000112295151,-0.010149999521672726
3860,2.2915663719177246,13.075094223022461,332.94403076171875,-0.7302507758140564,3.710075616836548,15.976916313171387,14.334992408752441,-21.826091766357422,-68.63312530517578,-0.10672000050544739,-0.04901000112295151,-0.010149999521672726
3862,2.2915687561035156,13.07575511932373,332.9687194824219,-0.7303046584129333,3.709995746612549,15.97704792022705,14.338257789611816,-21.828746795654297,-68.6324234008789,-0.10672000050544739,-0.04901000112295151,-0.010149999521672726
3864,2.2917416095733643,13.07641887664795,332.9924621582031,-0.7306868433952332,3.709808588027954,15.97717571258545,14.33555793762207,-21.828943252563477,-68.63175201416016,-0.10672000050544739,-0.04901000112295151,-0.010149999521672726
3866,2.292262077331543,13.076923370361328,332.9731140136719,-0.7309265732765198,3.7095184326171875,15.977304458618164,14.332916259765625,-21.827926635742188,-68.63256072998047,-0.11367999762296677,-0.05626000091433525,-0.016529999673366547
3868,2.292752742767334,13.077157974243164,332.9545593261719,-0.7312255501747131,3.7092349529266357,15.977496147155762,14.331801414489746,-21.830549240112305,-68.63482666015625,-0.11367999762296677,-0.05626000091433525,-0.016529999673366547
3870,2.293144702911377,13.077157020568848,332.93670654296875,-0.7312524318695068,3.7089571952819824,15.977747917175293,14.335140228271484,-21.83070945739746,-68.63853454589844,-0.11367999762296677,-0.05626000091433525,-0.016529999673366547
3872,2.2934701442718506,13.076981544494629,332.9195861816406,-0.7313445806503296,3.7087395191192627,15.977860450744629,14.341353416442871,-21.830867767333984,-68.64362335205078,-0.11367999762296677,-0.05626000091433525,-0.016529999673366547
3874,2.2936606407165527,13.076654434204102,332.9031066894531,-0.7311704158782959,3.70858097076416,15.978032112121582,14.341536521911621,-21.82982063293457,-68.6456527709961,-0.11367999762296677,-0.05626000091433525,-0.016529999673366547
3876,2.293748617172241,13.076245307922363,332.8872985839844,-0.7310670018196106,3.708641529083252,15.978133201599121,14.338765144348145,-21.82758140563965,-68.6432113647461,-0.11367999762296677,-0.05626000091433525,-0.016529999673366547
3878,2.2937560081481934,13.075597763061523,332.87213134765625,-0.7310323119163513,3.7081615924835205,15.978428840637207,14.328675270080566,-21.82900619506836,-68.63493347167969,-0.11367999762296677,-0.05626000091433525,-0.016529999673366547
3880,2.295093297958374,13.074725151062012,332.8575439453125,-0.7358793020248413,3.7076382637023926,15.97878646850586,14.323223114013672,-21.829195022583008,-68.62239074707031,-0.11367999762296677,-0.05626000091433525,-0.016529999673366547
3882,2.2906270027160645,13.060193061828613,332.9134216308594,-0.7382183074951172,3.709986686706543,15.979923248291016,14.350342750549316,-21.83179473876953,-68.57025146484375,-0.11135999858379364,-0.051330000162124634,-0.01826999895274639
3884,2.2848992347717285,13.047194480895996,332.967041015625,-0.7319188117980957,3.7100696563720703,15.982213973999023,14.363614082336426,-21.82349395751953,-68.57530975341797,-0.11135999858379364,-0.051330000162124634,-0.01826999895274639
3886,2.2769596576690674,13.03448486328125,333.0182800292969,-0.7219676375389099,3.7070746421813965,15.987546920776367,14.367751121520996,-21.8177490234375,-68.66145324707031,-0.11135999858379364,-0.051330000162124634,-0.01826999895274639
3888,2.2678916454315186,13.021929740905762,333.06719970703125,-0.7152587175369263,3.7043092250823975,15.995305061340332,14.3659029006958,-21.807275772094727,-68.75760650634766,-0.11135999858379364,-0.051330000162124634,-0.01826999895274639
3890,2.260932683944702,13.010226249694824,333.114013671875,-0.7194852828979492,3.702848434448242,15.997568130493164,14.36704158782959,-21.80301284790039,-68.80447387695312,-0.11135999858379364,-0.051330000162124634,-0.01826999895274639
3892,2.257913112640381,13.000284194946289,333.1589660644531,-0.7308501601219177,3.70379376411438,15.995285034179688,14.375534057617188,-21.824161529541016,-68.77212524414062,-0.11135999858379364,-0.051330000162124634,-0.01826999895274639
3894,2.257129192352295,12.992326736450195,333.20220947265625,-0.7372850775718689,3.705796957015991,15.991155624389648,14.373520851135254,-21.832881927490234,-68.70796966552734,-0.11135999858379364,-0.051330000162124634,-0.01826999895274639
3896,2.2556629180908203,12.985257148742676,333.2437744140625,-0.7339792847633362,3.7048962116241455,15.988388061523438,14.362702369689941,-21.81973648071289,-68.6865005493164,-0.11135999858379364,-0.051330000162124634,-0.01826999895274639
3898,2.2711384296417236,13.004257202148438,332.67059326171875,-0.7285220623016357,3.703150987625122,15.988274574279785,14.36243724822998,-21.821292877197266,-68.70829772949219,0.854919970035553,-0.06322000175714493,0.03799000009894371
3900,2.2868592739105225,13.024158477783203,332.0928955078125,-0.7271066308021545,3.70322585105896,15.986576080322266,14.36217975616455,-21.819202423095703,-68.7237319946289,0.854919970035553,-0.06322000175714493,0.03799000009894371
3902,2.303030014038086,13.043516159057617,331.50738525390625,-0.7309404611587524,3.7060515880584717,15.986178398132324,14.34864616394043,-21.809911727905273,-68.6856918334961,0.854919970035553,-0.06322000175714493,0.03799000009894371
3904,2.3196609020233154,13.062394142150879,330.9139709472656,-0.7351303696632385,3.7095701694488525,15.986516952514648,14.336874008178711,-21.804401397705078,-68.62337493896484,0.854919970035553,-0.06322000175714493,0.03799000009894371
3906,2.336318254470825,13.080780982971191,330.3125305175781,-0.7357751131057739,3.712954044342041,15.986190795898438,14.319453239440918,-21.837587356567383,-68.5520248413086,0.854919970035553,-0.06322000175714493,0.03799000009894371
3908,2.352447271347046,13.09848403930664,329.702880859375,-0.7302026152610779,3.7130239009857178,15.983565330505371,14.333377838134766,-21.853317260742188,-68.5309066772461,0.854919970035553,-0.06322000175714493,0.03799000009894371
3910,2.3677494525909424,13.115371704101562,329.0848083496094,-0.7207604646682739,3.711042642593384,15.979028701782227,14.354379653930664,-21.839818954467773,-68.57369995117188,0.854919970035553,-0.06322000175714493,0.03799000009894371
3912,2.3827836513519287,13.131399154663086,328.4581298828125,-0.7173166275024414,3.708404541015625,15.974684715270996,14.379364013671875,-21.844646453857422,-68.62889099121094,0.854919970035553,-0.06322000175714493,0.03799000009894371
3914,2.444579839706421,13.136329650878906,327.8051452636719,-0.7245861887931824,3.7076056003570557,15.973031044006348,14.40234661102295,-21.845775604248047,-68.6651840209961,0.7882199883460999,-0.08149000257253647,0.015949999913573265
3916,2.5065996646881104,13.139908790588379,327.1430969238281,-0.7280939221382141,3.7062857151031494,15.977688789367676,14.395343780517578,-21.829994201660156,-68.70220947265625,0.7882199883460999,-0.08149000257253647,0.015949999913573265
3918,2.5687050819396973,13.141963958740234,326.4718933105469,-0.7302519679069519,3.7014331817626953,15.977139472961426,14.406192779541016,-21.818103790283203,-68.7354965209961,0.7882199883460999,-0.08149000257253647,0.015949999913573265
3920,2.6310620307922363,13.142553329467773,325.7913818359375,-0.7342630624771118,3.6951262950897217,15.968427658081055,14.422713279724121,-21.82330894470215,-68.75627136230469,0.7882199883460999,-0.08149000257253647,0.015949999913573265
3922,2.6939969062805176,13.142138481140137,325.1014099121094,-0.7416592240333557,3.6923067569732666,15.952963829040527,14.413809776306152,-21.8429012298584,-68.77659606933594,0.7882199883460999,-0.08149000257253647,0.015949999913573265
3924,2.7578928470611572,13.140694618225098,324.402099609375,-0.7528085708618164,3.691115140914917,15.943928718566895,14.382967948913574,-21.821138381958008,-68.71086883544922,0.7882199883460999,-0.08149000257253647,0.015949999913573265
3926,2.821796178817749,13.138423919677734,323.6933288574219,-0.7557364106178284,3.6935665607452393,15.942068099975586,14.35425090789795,-21.815431594848633,-68.59783172607422,0.7882199883460999,-0.08149000257253647,0.015949999913573265
3928,2.8848321437835693,13.134941101074219,322.974853515625,-0.7508009672164917,3.6937496662139893,15.94758415222168,14.334985733032227,-21.829132080078125,-68.55506896972656,0.7882199883460999,-0.08149000257253647,0.015949999913573265
3930,3.066791296005249,13.11720085144043,322.09185791015625,-0.7359763979911804,3.6929032802581787,15.957366943359375,14.316129684448242,-21.831735610961914,-68.61508178710938,0.6696099638938904,-0.22068999707698822,-0.007249999791383743
3932,3.246748447418213,13.097298622131348,321.1965026855469,-0.7285515666007996,3.6915369033813477,15.947484016418457,14.361092567443848,-21.816194534301758,-68.6575927734375,0.6696099638938904,-0.22068999707698822,-0.007249999791383743
3934,3.4259092807769775,13.075685501098633,320.28863525390625,-0.7322797775268555,3.6921446323394775,15.928908348083496,14.425765991210938,-21.78523826599121,-68.65489959716797,0.6696099638938904,-0.22068999707698822,-0.007249999791383743
3936,3.603959560394287,13.052671432495117,319.3680419921875,-0.7339924573898315,3.694411277770996,15.902992248535156,14.472851753234863,-21.776535034179688,-68.66112518310547,0.6696099638938904,-0.22068999707698822,-0.007249999791383743
3938,3.780545234680176,13.027833938598633,318.4344482421875,-0.7333495616912842,3.695600986480713,15.884588241577148,14.47763729095459,-21.74988555908203,-68.701171875,0.6696099638938904,-0.22068999707698822,-0.007249999791383743
3940,3.955348491668701,13.000375747680664,317.48748779296875,-0.7314053177833557,3.6925549507141113,15.881593704223633,14.52657699584961,-21.72248649597168,-68.80680084228516,0.6696099638938904,-0.22068999707698822,-0.007249999791383743
3942,4.128295421600342,12.96999454498291,316.5269470214844,-0.7299103140830994,3.6878504753112793,15.880725860595703,14.546457290649414,-21.695560455322266,-68.93382263183594,0.6696099638938904,-0.22068999707698822,-0.007249999791383743
3944,4.300126552581787,12.93671703338623,315.55267333984375,-0.735645592212677,3.683415412902832,15.881265640258789,14.573294639587402,-21.647382736206055,-69.03160858154297,0.6696099638938904,-0.22068999707698822,-0.007249999791383743
3946,4.603255271911621,12.818741798400879,314.7535705566406,-0.75203937292099,3.6850688457489014,15.881202697753906,14.56269359588623,-21.60968780517578,-69.02250671386719,0.5727499723434448,-0.05364999920129776,-0.08844999969005585
3948,4.904882907867432,12.69795036315918,313.9419860839844,-0.762836754322052,3.687225818634033,15.886483192443848,14.537561416625977,-21.591943740844727,-68.9442138671875,0.5727499723434448,-0.05364999920129776,-0.08844999969005585
3950,5.203381538391113,12.573925971984863,313.11767578125,-0.7613330483436584,3.684800863265991,15.889045715332031,14.517386436462402,-21.611900329589844,-68.8498764038086,0.5727499723434448,-0.05364999920129776,-0.08844999969005585
3952,5.497786045074463,12.447118759155273,312.2804870605469,-0.7526816129684448,3.6853439807891846,15.888762474060059,14.503534317016602,-21.626693725585938,-68.7368392944336,0.5727499723434448,-0.05364999920129776,-0.08844999969005585
3954,5.788240432739258,12.318134307861328,311.43017578125,-0.7465773820877075,3.6913788318634033,15.887234687805176,14.463425636291504,-21.627958297729492,-68.6276626586914,0.5727499723434448,-0.05364999920129776,-0.08844999969005585
3956,6.0745391845703125,12.187067985534668,310.5664978027344,-0.7406410574913025,3.69895076751709,15.89102554321289,14.433011054992676,-21.629201889038086,-68.50604248046875,0.5727499723434448,-0.05364999920129776,-0.08844999969005585
3958,6.354852676391602,12.053585052490234,309.6892395019531,-0.7215457558631897,3.7026283740997314,15.895106315612793,14.444537162780762,-21.670230865478516,-68.4120864868164,0.5727499723434448,-0.05364999920129776,-0.08844999969005585
3960,6.629281520843506,11.91819953918457,308.79803466796875,-0.704955518245697,3.709245204925537,15.89670181274414,14.486802101135254,-21.71658706665039,-68.36585998535156,0.5727499723434448,-0.05364999920129776,-0.08844999969005585
3962,6.762317180633545,11.869304656982422,307.7814025878906,-0.7056406140327454,3.7157678604125977,15.905902862548828,14.544401168823242,-21.75008201599121,-68.31765747070312,0.873769998550415,-0.2021300047636032,-0.02638999931514263
3964,6.89217472076416,11.81848430633545,306.7500915527344,-0.7044602036476135,3.717501163482666,15.907793045043945,14.627339363098145,-21.75163459777832,-68.30590057373047,0.873769998550415,-0.2021300047636032,-0.02638999931514263
3966,7.018918037414551,11.765851020812988,305.7037048339844,-0.7044994235038757,3.7168219089508057,15.894928932189941,14.698199272155762,-21.772459030151367,-68.35195922851562,0.873769998550415,-0.2021300047636032,-0.02638999931514263
3968,7.142883777618408,11.710070610046387,304.64178466796875,-0.7086266875267029,3.7089269161224365,15.894224166870117,14.69381332397461,-21.782066345214844,-68.47972869873047,0.873769998550415,-0.2021300047636032,-0.02638999931514263
3970,7.265451431274414,11.650687217712402,303.5640563964844,-0.7247757911682129,3.6962454319000244,15.891096115112305,14.686568260192871,-21.783065795898438,-68.60922241210938,0.873769998550415,-0.2021300047636032,-0.02638999931514263
3972,7.386680603027344,11.587947845458984,302.4703369140625,-0.7421285510063171,3.6824469566345215,15.880407333374023,14.725208282470703,-21.765953063964844,-68.68580627441406,0.873769998550415,-0.2021300047636032,-0.02638999931514263
3974,7.506534099578857,11.523225784301758,301.360595703125,-0.7602561712265015,3.6788337230682373,15.863747596740723,14.689278602600098,-21.75154685974121,-68.68401336669922,0.873769998550415,-0.2021300047636032,-0.02638999931514263
3976,7.623629093170166,11.454959869384766,300.2347106933594,-0.7694423198699951,3.6643476486206055,15.861194610595703,14.721955299377441,-21.709644317626953,-68.62614440917969,0.873769998550415,-0.2021300047636032,-0.02638999931514263
3978,7.718719959259033,11.386026382446289,299.1139831542969,-0.7614907622337341,3.6505656242370605,15.862998008728027,14.712644577026367,-21.66363525390625,-68.5931167602539,0.6510499715805054,-0.1302099972963333,-0.015370000153779984
3980,7.809412956237793,11.31486988067627,297.9768371582031,-0.7570561170578003,3.641143321990967,15.853544235229492,14.72712516784668,-21.62686538696289,-68.61688232421875,0.6510499715805054,-0.1302099972963333,-0.015370000153779984
3982,7.895244598388672,11.242531776428223,296.82318115234375,-0.7508313059806824,3.6386775970458984,15.842105865478516,14.729503631591797,-21.62088966369629,-68.59882354736328,0.6510499715805054,-0.1302099972963333,-0.015370000153779984
3984,7.9763617515563965,11.170148849487305,295.6530456542969,-0.7482733726501465,3.6471681594848633,15.844633102416992,14.725932121276855,-21.645174026489258,-68.4866714477539,0.6510499715805054,-0.1302099972963333,-0.015370000153779984
3986,8.052273750305176,11.09782886505127,294.46624755859375,-0.7445986866950989,3.659461498260498,15.86147403717041,14.700309753417969,-21.706439971923828,-68.35031127929688,0.6510499715805054,-0.1302099972963333,-0.015370000153779984
3988,8.123040199279785,11.025809288024902,293.2625732421875,-0.7418826222419739,3.6708829402923584,15.871185302734375,14.688506126403809,-21.75699806213379,-68.25077819824219,0.6510499715805054,-0.1302099972963333,-0.015370000153779984
3990,8.188101768493652,10.953959465026855,292.041748046875,-0.7359439730644226,3.677783966064453,15.869353294372559,14.682848930358887,-21.82237434387207,-68.17252349853516,0.6510499715805054,-0.1302099972963333,-0.015370000153779984
3992,8.248087882995605,10.882648468017578,290.80352783203125,-0.7342580556869507,3.683450698852539,15.855236053466797,14.699440956115723,-21.840774536132812,-68.16529846191406,0.6510499715805054,-0.1302099972963333,-0.015370000153779984
3994,8.570691108703613,10.756511688232422,289.336181640625,-0.7404012084007263,3.6882333755493164,15.843289375305176,14.721578598022461,-21.85886001586914,-68.17446899414062,0.4932900071144104,-0.2607100009918213,-0.0913499966263771
