rtosTick,pitch,roll,yaw,ax,ay,az,gx,gy,gz,mx,my,mz,m1CMD,m2CMD,m3CMD,m4CMD,asp,asr,asy,rsp,rsr,rsy
5282,5.5173,13.494,297.96,-0.72337,3.6874,16.069,0.07348,-0.10868,-0.34303,0.01914,-0.08178,-0.01189,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5284,6.0017,13.548,295.61,-0.71979,3.6861,16.077,0.073488,-0.10886,-0.34298,0.01914,-0.08178,-0.01189,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5286,6.3974,13.572,293.23,-0.72,3.6899,16.087,0.07309,-0.10907,-0.34291,0.01914,-0.08178,-0.01189,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5288,6.6991,13.569,290.82,-0.7204,3.6942,16.088,0.07259,-0.10907,-0.34287,0.01914,-0.08178,-0.01189,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5290,6.1567,13.347,291.85,-0.71769,3.6923,16.094,0.072439,-0.10896,-0.34287,-0.07163,-0.05336,-0.01769,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5292,5.6521,13.141,292.85,-0.71644,3.6931,16.075,0.07272,-0.10879,-0.34282,-0.07163,-0.05336,-0.01769,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5294,5.1858,12.951,293.83,-0.7207,3.6941,16.07,0.072935,-0.10878,-0.34272,-0.07163,-0.05336,-0.01769,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5296,4.756,12.777,294.78,-0.72471,3.6956,16.074,0.072999,-0.10844,-0.34278,-0.07163,-0.05336,-0.01769,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5298,4.3609,12.616,295.71,-0.72835,3.6946,16.077,0.072877,-0.10852,-0.34281,-0.07163,-0.05336,-0.01769,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5300,3.9982,12.468,296.61,-0.73056,3.6913,16.077,0.072787,-0.10872,-0.3428,-0.07163,-0.05336,-0.01769,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5302,3.6666,12.334,297.49,-0.73391,3.6945,16.078,0.07275,-0.10876,-0.34272,-0.07163,-0.05336,-0.01769,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5304,3.3628,12.214,298.35,-0.73096,3.6978,16.077,0.072604,-0.10894,-0.34271,-0.07163,-0.05336,-0.01769,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5306,3.1837,12.235,298.71,-0.73541,3.6988,16.074,0.072394,-0.10907,-0.34274,-0.04814,-0.06119,-0.00783,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5308,3.0216,12.256,299.06,-0.7317,3.6985,16.057,0.072742,-0.10865,-0.34273,-0.04814,-0.06119,-0.00783,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5310,2.8759,12.278,299.39,-0.73184,3.6982,16.051,0.072514,-0.10903,-0.3427,-0.04814,-0.06119,-0.00783,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5312,2.7425,12.298,299.71,-0.72348,3.6955,16.05,0.072417,-0.10917,-0.34274,-0.04814,-0.06119,-0.00783,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5314,2.6228,12.317,300.02,-0.72332,3.6937,16.067,0.072521,-0.10897,-0.34268,-0.04814,-0.06119,-0.00783,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5316,2.5183,12.335,300.31,-0.73089,3.6941,16.073,0.072947,-0.10885,-0.34257,-0.04814,-0.06119,-0.00783,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5318,2.4269,12.352,300.6,-0.7364,3.6906,16.079,0.073313,-0.10842,-0.34259,-0.04814,-0.06119,-0.00783,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5320,2.3451,12.368,300.87,-0.73404,3.69,16.087,0.073398,-0.10829,-0.34264,-0.04814,-0.06119,-0.00783,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5322,2.2051,12.299,301.6,-0.73557,3.692,16.079,0.073607,-0.10808,-0.34275,-0.08497,-0.06351,-0.01363,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5324,2.0808,12.237,302.32,-0.73944,3.6932,16.081,0.073597,-0.10791,-0.34288,-0.08497,-0.06351,-0.01363,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5326,1.9706,12.185,303.01,-0.74168,3.6986,16.074,0.073831,-0.10779,-0.34283,-0.08497,-0.06351,-0.01363,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5328,1.8718,12.14,303.69,-0.73812,3.7023,16.07,0.07361,-0.10799,-0.34284,-0.08497,-0.06351,-0.01363,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5330,1.783,12.102,304.34,-0.73307,3.7033,16.078,0.073785,-0.10791,-0.34292,-0.08497,-0.06351,-0.01363,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5332,1.7046,12.07,304.97,-0.73127,3.7053,16.079,0.074177,-0.10765,-0.34299,-0.08497,-0.06351,-0.01363,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5334,1.6378,12.043,305.58,-0.73835,3.709,16.091,0.074546,-0.1075,-0.34302,-0.08497,-0.06351,-0.01363,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5336,1.5791,12.022,306.17,-0.73548,3.7101,16.098,0.074488,-0.10763,-0.34307,-0.08497,-0.06351,-0.01363,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5338,1.7302,12.189,305.82,-0.73941,3.7127,16.097,0.074179,-0.10782,-0.34325,-0.03248,-0.05655,-0.00986,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5340,1.8598,12.335,305.48,-0.73967,3.7136,16.087,0.074003,-0.10793,-0.34333,-0.03248,-0.05655,-0.00986,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5342,1.9712,12.461,305.17,-0.74132,3.7124,16.077,0.074228,-0.10795,-0.34322,-0.03248,-0.05655,-0.00986,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5344,2.0658,12.571,304.88,-0.741,3.7119,16.066,0.073918,-0.10832,-0.34297,-0.03248,-0.05655,-0.00986,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5346,2.1451,12.666,304.6,-0.73937,3.7107,16.056,0.073673,-0.10875,-0.34277,-0.03248,-0.05655,-0.00986,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5348,2.2122,12.746,304.34,-0.74016,3.7059,16.048,0.073323,-0.10909,-0.34265,-0.03248,-0.05655,-0.00986,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5350,2.2711,12.816,304.09,-0.74759,3.7063,16.033,0.072869,-0.10934,-0.34262,-0.03248,-0.05655,-0.00986,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5352,2.3199,12.876,303.86,-0.7471,3.705,16.022,0.072388,-0.10957,-0.34263,-0.03248,-0.05655,-0.00986,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5354,2.298,12.882,303.83,-0.7521,3.7037,16.02,0.072102,-0.10969,-0.34268,-0.03277,-0.05249,-0.02059,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5356,2.2765,12.885,303.79,-0.74832,3.6982,16.022,0.071785,-0.10996,-0.34268,-0.03277,-0.05249,-0.02059,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5358,2.2588,12.887,303.76,-0.75236,3.6941,16.011,0.071467,-0.11006,-0.34282,-0.03277,-0.05249,-0.02059,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5360,2.2014,12.844,304,-0.75222,3.6944,16.009,0.071572,-0.11,-0.34275,-0.042978,-0.054114,-0.019488,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5362,2.144,12.802,304.24,-0.75208,3.6947,16.007,0.071678,-0.10995,-0.34269,-0.053186,-0.055738,-0.018386,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5368,2.0866,12.76,304.49,-0.75194,3.6949,16.004,0.071784,-0.10989,-0.34263,-0.063394,-0.057362,-0.017284,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5370,2.0293,12.718,304.73,-0.75181,3.6952,16.002,0.07189,-0.10984,-0.34257,-0.073602,-0.058986,-0.016182,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5372,1.9719,12.676,304.97,-0.75167,3.6955,16,0.071995,-0.10978,-0.34251,-0.08381,-0.06061,-0.01508,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5374,1.8743,12.585,305.62,-0.74724,3.6957,16.002,0.072344,-0.10952,-0.34251,-0.08381,-0.06061,-0.01508,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5376,1.7889,12.504,306.25,-0.74821,3.6954,16.003,0.072641,-0.10941,-0.34257,-0.08381,-0.06061,-0.01508,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5378,1.7155,12.433,306.85,-0.75304,3.6944,16.012,0.072564,-0.10939,-0.34267,-0.08381,-0.06061,-0.01508,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5380,1.6524,12.37,307.44,-0.75511,3.6947,16.015,0.07234,-0.10952,-0.34272,-0.08381,-0.06061,-0.01508,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5382,1.6009,12.314,308.01,-0.76424,3.6902,16.003,0.072202,-0.10971,-0.34273,-0.08381,-0.06061,-0.01508,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5384,1.5589,12.267,308.56,-0.76936,3.6889,15.99,0.07234,-0.10984,-0.34271,-0.08381,-0.06061,-0.01508,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5386,1.5505,12.254,308.91,-0.76627,3.6892,15.989,0.07229,-0.10997,-0.34269,-0.0957,-0.06061,-0.01247,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5387,1.5421,12.242,309.26,-0.76319,3.6896,15.989,0.072239,-0.11011,-0.34268,-0.10759,-0.06061,-0.00986,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5388,1.5292,12.22,309.94,-0.76194,3.6906,15.993,0.072199,-0.11022,-0.34256,-0.10759,-0.06061,-0.00986,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5390,1.5194,12.203,310.6,-0.75888,3.6906,15.998,0.072183,-0.11033,-0.3424,-0.10759,-0.06061,-0.00986,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5392,1.5131,12.19,311.24,-0.75926,3.6936,15.997,0.07193,-0.1105,-0.34241,-0.10759,-0.06061,-0.00986,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5393,1.5108,12.185,311.55,-0.75579,3.695,15.993,0.071877,-0.11058,-0.34241,-0.10759,-0.06061,-0.00986,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5394,1.5084,12.181,311.86,-0.75232,3.6964,15.988,0.071823,-0.11066,-0.34241,-0.10759,-0.06061,-0.00986,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5396,1.5064,12.175,312.46,-0.75183,3.6983,16.001,0.071622,-0.11085,-0.34234,-0.10759,-0.06061,-0.00986,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5398,1.5075,12.172,313.04,-0.75287,3.6966,16.002,0.071854,-0.11058,-0.3423,-0.10759,-0.06061,-0.00986,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5400,1.5123,12.17,313.61,-0.75705,3.6935,15.997,0.07225,-0.11029,-0.34228,-0.10759,-0.06061,-0.00986,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5402,1.5518,12.219,313.84,-0.75366,3.6929,16.004,0.072328,-0.11014,-0.34233,-0.08149,-0.06467,-0.00493,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5404,1.5894,12.263,314.07,-0.75459,3.6921,16.014,0.072618,-0.11016,-0.34235,-0.08149,-0.06467,-0.00493,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5406,1.6248,12.304,314.28,-0.75443,3.691,16.031,0.072784,-0.11014,-0.34237,-0.08149,-0.06467,-0.00493,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5408,1.6583,12.343,314.49,-0.75415,3.6944,16.034,0.072659,-0.11009,-0.34234,-0.08149,-0.06467,-0.00493,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5410,1.6893,12.38,314.7,-0.75143,3.6971,16.034,0.072419,-0.11026,-0.34239,-0.08149,-0.06467,-0.00493,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5412,1.7188,12.415,314.89,-0.7513,3.6969,16.035,0.072559,-0.11019,-0.34249,-0.08149,-0.06467,-0.00493,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5414,1.7468,12.448,315.08,-0.75097,3.6966,16.022,0.072233,-0.11033,-0.34257,-0.08149,-0.06467,-0.00493,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5416,1.7729,12.479,315.26,-0.74848,3.6928,16.005,0.071994,-0.11049,-0.34255,-0.08149,-0.06467,-0.00493,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5418,1.7474,12.444,315.48,-0.74592,3.692,16.012,0.071871,-0.11044,-0.34265,-0.04147,-0.03393,-0.01392,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5420,1.7246,12.415,315.7,-0.7394,3.6917,16.009,0.071905,-0.11041,-0.34275,-0.04147,-0.03393,-0.01392,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5422,1.7065,12.391,315.91,-0.74086,3.6931,16.016,0.072049,-0.11038,-0.34278,-0.04147,-0.03393,-0.01392,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5424,1.6925,12.371,316.11,-0.74213,3.6939,16.022,0.072249,-0.11032,-0.34283,-0.04147,-0.03393,-0.01392,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5426,1.6828,12.357,316.3,-0.74549,3.6994,16.03,0.072084,-0.11051,-0.3428,-0.04147,-0.03393,-0.01392,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5428,1.6752,12.346,316.48,-0.74308,3.7014,16.025,0.072173,-0.11061,-0.34276,-0.04147,-0.03393,-0.01392,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5430,1.6679,12.341,316.66,-0.7346,3.7008,15.996,0.07243,-0.11068,-0.34261,-0.04147,-0.03393,-0.01392,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5432,1.6631,12.338,316.83,-0.7348,3.6981,15.993,0.072437,-0.11085,-0.34245,-0.04147,-0.03393,-0.01392,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5434,1.7999,12.484,316.38,-0.74059,3.702,16.005,0.072718,-0.11074,-0.34233,-0.06177,-0.07801,-0.01073,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5436,1.92,12.612,315.95,-0.74333,3.702,16,0.073022,-0.11056,-0.34222,-0.06177,-0.07801,-0.01073,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5438,2.0242,12.721,315.54,-0.74342,3.6966,15.999,0.073216,-0.1107,-0.34215,-0.06177,-0.07801,-0.01073,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5440,2.1117,12.813,315.16,-0.73599,3.6912,15.993,0.073068,-0.11074,-0.34216,-0.06177,-0.07801,-0.01073,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5442,2.1877,12.891,314.79,-0.73832,3.69,16.003,0.072973,-0.11066,-0.34227,-0.06177,-0.07801,-0.01073,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5444,2.2533,12.957,314.45,-0.73974,3.686,16,0.073213,-0.11057,-0.3424,-0.06177,-0.07801,-0.01073,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5446,2.308,13.013,314.12,-0.73637,3.6872,16,0.073278,-0.11077,-0.34231,-0.06177,-0.07801,-0.01073,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5448,2.3533,13.063,313.81,-0.73381,3.6904,15.985,0.072597,-0.11107,-0.3423,-0.06177,-0.07801,-0.01073,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5450,2.2997,13.014,313.9,-0.73086,3.6899,15.981,0.072114,-0.1113,-0.34239,-0.04669,-0.04611,-0.01682,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5452,2.2527,12.97,313.98,-0.73242,3.688,15.992,0.07221,-0.11119,-0.3424,-0.04669,-0.04611,-0.01682,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5454,2.2128,12.931,314.06,-0.73736,3.6879,16.003,0.072311,-0.11126,-0.34232,-0.04669,-0.04611,-0.01682,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5456,2.1761,12.896,314.13,-0.73319,3.689,16.017,0.072417,-0.11135,-0.34222,-0.04669,-0.04611,-0.01682,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5458,2.1432,12.865,314.2,-0.73178,3.6878,16.031,0.072492,-0.11144,-0.34217,-0.04669,-0.04611,-0.01682,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5459,2.1286,12.851,314.24,-0.73063,3.6861,16.028,0.072749,-0.11125,-0.34218,-0.04669,-0.04611,-0.01682,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5460,2.1139,12.836,314.27,-0.72948,3.6845,16.025,0.073007,-0.11107,-0.3422,-0.04669,-0.04611,-0.01682,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5462,2.0886,12.812,314.33,-0.73068,3.6847,16.034,0.073401,-0.11088,-0.34219,-0.04669,-0.04611,-0.01682,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5464,2.0662,12.791,314.4,-0.73006,3.6871,16.037,0.073278,-0.11092,-0.34219,-0.04669,-0.04611,-0.01682,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5466,2.1953,12.904,313.74,-0.7263,3.6859,16.034,0.073061,-0.11081,-0.34227,-0.06119,-0.09454,-0.00783,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5468,2.3042,12.999,313.13,-0.72534,3.684,16.034,0.073321,-0.1105,-0.34249,-0.06119,-0.09454,-0.00783,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5470,2.3967,13.079,312.55,-0.72784,3.6831,16.03,0.07345,-0.11035,-0.34264,-0.06119,-0.09454,-0.00783,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5472,2.4741,13.141,312,-0.72901,3.6783,16.043,0.073326,-0.11041,-0.3427,-0.06119,-0.09454,-0.00783,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5474,2.5401,13.191,311.48,-0.73504,3.677,16.05,0.072931,-0.11046,-0.34276,-0.06119,-0.09454,-0.00783,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5476,2.5947,13.229,310.99,-0.7372,3.6729,16.058,0.072744,-0.11067,-0.34274,-0.06119,-0.09454,-0.00783,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5478,2.6399,13.259,310.53,-0.74043,3.6727,16.057,0.072259,-0.11105,-0.34283,-0.06119,-0.09454,-0.00783,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5480,2.6747,13.281,310.09,-0.73717,3.672,16.05,0.071842,-0.11135,-0.34286,-0.06119,-0.09454,-0.00783,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5482,3.8,13.524,308.13,-0.73676,3.6711,16.057,0.071634,-0.11157,-0.34275,0.0087,-0.03741,-0.01218,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5484,4.8504,13.735,306.11,-0.73677,3.6748,16.053,0.071408,-0.11164,-0.34256,0.0087,-0.03741,-0.01218,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5486,5.8087,13.907,304,-0.73447,3.678,16.051,0.071024,-0.11184,-0.3425,0.0087,-0.03741,-0.01218,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5488,6.6623,14.035,301.82,-0.73889,3.6757,16.045,0.070641,-0.11189,-0.34252,0.0087,-0.03741,-0.01218,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5490,7.3921,14.117,299.55,-0.73884,3.6744,16.041,0.070745,-0.11196,-0.34251,0.0087,-0.03741,-0.01218,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5492,7.9849,14.155,297.22,-0.74189,3.6772,16.038,0.071099,-0.11192,-0.34244,0.0087,-0.03741,-0.01218,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5494,8.4285,14.148,294.84,-0.74149,3.679,16.035,0.070906,-0.11218,-0.34247,0.0087,-0.03741,-0.01218,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5496,8.7175,14.092,292.41,-0.73919,3.673,16.046,0.070518,-0.11235,-0.3427,0.0087,-0.03741,-0.01218,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5498,7.9243,13.817,293.11,-0.73919,3.6723,16.045,0.070404,-0.11238,-0.34281,-0.06061,-0.07308,-0.0261,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5500,7.1976,13.57,293.78,-0.74203,3.6738,16.029,0.070218,-0.11239,-0.34283,-0.06061,-0.07308,-0.0261,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5502,6.5345,13.347,294.43,-0.74315,3.6753,16.042,0.070427,-0.11221,-0.34295,-0.06061,-0.07308,-0.0261,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5504,5.9319,13.148,295.05,-0.74502,3.6738,16.045,0.070559,-0.11198,-0.34298,-0.06061,-0.07308,-0.0261,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5506,5.3856,12.971,295.65,-0.74579,3.6734,16.048,0.070414,-0.11196,-0.34302,-0.06061,-0.07308,-0.0261,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5508,4.8894,12.814,296.22,-0.73856,3.6728,16.049,0.07031,-0.11199,-0.34297,-0.06061,-0.07308,-0.0261,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5510,4.442,12.676,296.78,-0.73871,3.6742,16.05,0.070436,-0.11181,-0.34301,-0.06061,-0.07308,-0.0261,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5512,4.0413,12.556,297.31,-0.74308,3.6753,16.043,0.070699,-0.11165,-0.34283,-0.06061,-0.07308,-0.0261,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5513,3.8966,12.546,297.4,-0.74138,3.6735,16.039,0.070766,-0.11171,-0.34274,-0.04611,-0.06322,-0.02146,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5514,3.7519,12.537,297.5,-0.73968,3.6718,16.035,0.070832,-0.11177,-0.34265,-0.03161,-0.05336,-0.01682,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5516,3.4941,12.521,297.68,-0.73354,3.6713,16.046,0.070711,-0.11199,-0.34258,-0.03161,-0.05336,-0.01682,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5518,3.2644,12.511,297.84,-0.72665,3.6731,16.052,0.071014,-0.11184,-0.34262,-0.03161,-0.05336,-0.01682,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5520,3.0634,12.504,298,-0.72957,3.6776,16.066,0.071258,-0.11167,-0.34264,-0.03161,-0.05336,-0.01682,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5522,2.8888,12.5,298.15,-0.73518,3.679,16.081,0.071334,-0.11161,-0.34265,-0.03161,-0.05336,-0.01682,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5524,2.7354,12.497,298.28,-0.73391,3.6752,16.081,0.071048,-0.1117,-0.34274,-0.03161,-0.05336,-0.01682,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5526,2.5992,12.495,298.41,-0.72819,3.6691,16.074,0.07141,-0.11153,-0.34287,-0.03161,-0.05336,-0.01682,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5528,2.483,12.496,298.53,-0.73371,3.6652,16.053,0.071793,-0.1112,-0.34291,-0.03161,-0.05336,-0.01682,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5530,2.5014,12.57,298.34,-0.74633,3.6672,16.054,0.071799,-0.11109,-0.34285,-0.01624,-0.03509,-0.00783,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5532,2.5137,12.632,298.15,-0.74509,3.6644,16.056,0.071636,-0.11091,-0.34287,-0.01624,-0.03509,-0.00783,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5534,2.5195,12.683,297.98,-0.74157,3.663,16.075,0.072029,-0.11051,-0.34292,-0.01624,-0.03509,-0.00783,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5536,2.5213,12.725,297.81,-0.74124,3.6654,16.089,0.072252,-0.11027,-0.34294,-0.01624,-0.03509,-0.00783,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5538,2.5186,12.763,297.66,-0.73803,3.6701,16.097,0.07264,-0.11008,-0.34279,-0.01624,-0.03509,-0.00783,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5540,2.5114,12.795,297.51,-0.73391,3.676,16.114,0.072569,-0.11008,-0.34263,-0.01624,-0.03509,-0.00783,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5542,2.5019,12.823,297.37,-0.73241,3.6759,16.112,0.072375,-0.10999,-0.34255,-0.01624,-0.03509,-0.00783,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5544,2.4919,12.846,297.24,-0.73419,3.675,16.103,0.072259,-0.11012,-0.34249,-0.01624,-0.03509,-0.00783,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5546,2.2783,12.645,298.35,-0.73334,3.6785,16.086,0.072573,-0.10996,-0.34245,-0.0841,-0.04002,-0.01653,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5548,2.0854,12.462,299.44,-0.73555,3.6785,16.073,0.072585,-0.10974,-0.34253,-0.0841,-0.04002,-0.01653,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5550,1.9127,12.294,300.51,-0.7408,3.677,16.061,0.072361,-0.10995,-0.34253,-0.0841,-0.04002,-0.01653,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5552,1.7596,12.142,301.55,-0.74848,3.6756,16.061,0.072599,-0.1098,-0.34264,-0.0841,-0.04002,-0.01653,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5554,1.6243,12.003,302.56,-0.75443,3.6744,16.065,0.072507,-0.10981,-0.3426,-0.0841,-0.04002,-0.01653,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5556,1.5046,11.877,303.55,-0.75639,3.6724,16.065,0.07238,-0.11002,-0.34247,-0.0841,-0.04002,-0.01653,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5558,1.4018,11.763,304.52,-0.76739,3.673,16.07,0.072131,-0.11023,-0.34235,-0.0841,-0.04002,-0.01653,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5560,1.3125,11.662,305.46,-0.769,3.6707,16.056,0.071791,-0.11025,-0.34245,-0.0841,-0.04002,-0.01653,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5562,1.2511,11.615,306.15,-0.76554,3.6639,16.051,0.071967,-0.11027,-0.34238,-0.07511,-0.04988,-0.01566,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5564,1.2001,11.575,306.83,-0.76825,3.6613,16.055,0.072361,-0.1102,-0.34238,-0.07511,-0.04988,-0.01566,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5566,1.1569,11.543,307.48,-0.76422,3.664,16.055,0.072968,-0.11003,-0.34223,-0.07511,-0.04988,-0.01566,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5568,1.1221,11.517,308.11,-0.76479,3.6673,16.056,0.07289,-0.10999,-0.34218,-0.07511,-0.04988,-0.01566,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5570,1.0949,11.498,308.73,-0.76548,3.6654,16.048,0.072844,-0.10988,-0.34218,-0.07511,-0.04988,-0.01566,1.25,1.25,1.25,1.25,0,0,0,0,0,0
5572,1.0745,11.483,309.32,-0.76522,3.6654,16.048,0.073087,-0.1097,-0.34213,-0.07511,-0.04988,-0.01566,1.25,1.25,1.25,1.25,0,0,0,0,0,0
