rtosTick,pitch,roll,yaw,ax,ay,az,gx,gy,gz,mx,my,mz,m1CMD,m2CMD,m3CMD,m4CMD,asp,asr,asy,rsp,rsr,rsy
9132,-2.1171410083770748,3.472126007080078,315.0576477050781,0.3034720718860626,0.6405878663063049,9.864519119262695,7.680542945861816,-3.4299919605255127,0.5652933716773987,-0.07046999782323837,-0.06931000202894211,0.3535099923610687,1132,1187,1177,1142,0,0,0,1,1,0
9134,-1.9932082891464236,3.4433367252349854,314.914794921875,0.2836976647377014,0.6359087824821472,9.870024681091307,7.738476753234862,-3.455317735671997,0.5017600655555725,-0.07046999782323837,-0.06931000202894211,0.3535099923610687,1132,1187,1177,1142,0,0,0,1,1,0
9136,-1.914756298065185,3.3798809051513667,314.7749328613281,0.2746250927448273,0.6209204196929932,9.866670608520508,7.880733966827393,-3.4452321529388428,0.4026923179626465,-0.07046999782323837,-0.06931000202894211,0.3535099923610687,1132,1187,1177,1142,0,0,0,1,1,0
9138,-1.9447159767150881,3.2711701393127437,314.6524353027344,0.2929093241691589,0.5908368825912476,9.829575538635254,7.8046555519104,-3.4992423057556152,0.31898632645606995,-0.07046999782323837,-0.06931000202894211,0.3535099923610687,1132,1187,1177,1142,0,0,0,1,1,0
9144,-1.6458048582077027,3.341651058197021,314.3891235351563,0.2785358220338821,0.5683653473854064,9.820268821716308,7.289165210723877,-3.3336998462677,0.329114294052124,-0.07934399843215943,-0.07122400104999542,0.3495079934597015,1132,1187,1177,1142,0,0,0,1,1,0
9152,-1.3468937397003176,3.4121319770812986,314.12581176757817,0.26416231989860534,0.5458938121795653,9.810962104797362,6.773674869537354,-3.168157386779785,0.33924226164817806,-0.08821799904108049,-0.07313800007104873,0.3455059945583343,1132,1187,1177,1142,0,0,0,1,1,0
9160,-1.0479826211929324,3.482612895965576,313.86250000000007,0.24978881776332856,0.5234222769737242,9.801655387878416,6.258184528350831,-3.00261492729187,0.3493702292442321,-0.09709199965000155,-0.07505199909210204,0.3415039956569671,1132,1187,1177,1142,0,0,0,1,1,0
9168,-0.7490715026855471,3.5530938148498534,313.59918823242197,0.2354153156280518,0.5009507417678831,9.79234867095947,5.742694187164307,-2.8370724678039547,0.35949819684028617,-0.10596600025892261,-0.07696599811315535,0.3375019967555999,1132,1187,1177,1142,0,0,0,1,1,0
9186,-0.4501603841781616,3.6235747337341313,313.33587646484375,0.22104181349277496,0.4784792065620422,9.783041954040527,5.227203845977783,-2.67153000831604,0.3696261644363403,-0.11484000086784366,-0.07887999713420868,0.3334999978542328,1132,1187,1177,1142,0,0,0,1,1,0
9188,-0.4856624603271485,3.6630935668945312,313.621826171875,0.2294589877128601,0.4832837581634522,9.77601718902588,5.170163154602051,-2.6628894805908203,0.5196550488471985,-0.11484000086784366,-0.07887999713420868,0.3334999978542328,1132,1187,1177,1142,0,0,0,1,1,0
9190,-0.5366721153259277,3.642425537109375,313.8982238769531,0.23606130480766296,0.4700105488300324,9.767011642456056,5.009603500366211,-2.6507799625396733,0.437909334897995,-0.11484000086784366,-0.07887999713420868,0.3334999978542328,1132,1187,1177,1142,0,0,0,1,1,0
9191,-0.5187356472015381,3.6260805130004883,314.0315856933594,0.2197822853922844,0.4680834114551544,9.762566089630127,4.963464021682739,-2.6134724617004395,0.367661714553833,-0.11484000086784366,-0.07887999713420868,0.3334999978542328,1126,1193,1190,1129,0,0,0,1,1,0
9192,-0.5007991790771484,3.6097354888916016,314.1649475097656,0.20350326597690585,0.4661562740802765,9.7581205368042,4.9173245429992685,-2.576164960861206,0.297414094209671,-0.11484000086784366,-0.07887999713420868,0.3334999978542328,1126,1193,1190,1129,0,0,0,1,1,0
9194,-0.12653233110904696,4.041820526123047,314.6961364746094,0.18655018508434296,0.4707531034946442,9.764843940734863,4.8889360427856445,-2.5221316814422607,0.3442448377609253,-0.12672999501228333,-0.05915999785065651,0.33901000022888184,1126,1193,1190,1129,0,0,0,1,1,0
9196,-0.064741350710392,4.2567105293273935,315.1938781738281,0.2341708540916443,0.482423186302185,9.783187866210938,4.8773698806762695,-2.4847075939178467,0.3959885239601135,-0.12672999501228333,-0.05915999785065651,0.33901000022888184,1126,1193,1190,1129,0,0,0,1,1,0
9198,-0.13067738711833954,4.355132102966309,315.66583251953125,0.2624077796936035,0.4881101250648498,9.792716026306152,4.774602890014648,-2.5251150131225586,0.3743707537651062,-0.12672999501228333,-0.05915999785065651,0.33901000022888184,1126,1193,1190,1129,0,0,0,1,1,0
9199,-0.10095024853944778,4.360177040100098,315.8919219970703,0.23554295301437378,0.48430608212947845,9.789466857910156,4.7066028118133545,-2.543764591217041,0.38812582194805145,-0.12672999501228333,-0.05915999785065651,0.33901000022888184,1126,1193,1190,1129,0,0,0,1,1,0
9200,-0.07122310996055603,4.365221977233887,316.1180114746094,0.20867812633514404,0.4805020391941071,9.78621768951416,4.6386027336120605,-2.5624141693115234,0.4018808901309967,-0.12672999501228333,-0.05915999785065651,0.33901000022888184,1126,1193,1190,1129,0,0,0,1,1,0
9202,0.08962839096784593,4.31035852432251,316.54718017578125,0.14403024315834045,0.4686405956745148,9.783658027648926,4.593963146209717,-2.470025062561035,0.4730591773986816,-0.12672999501228333,-0.05915999785065651,0.33901000022888184,1126,1193,1190,1129,0,0,0,1,1,0
9204,0.15876874327659607,4.222772121429443,316.957763671875,0.14474302530288696,0.4568307995796204,9.777013778686523,4.480942249298097,-2.39370059967041,0.5043896436691284,-0.12672999501228333,-0.05915999785065651,0.33901000022888184,1126,1193,1190,1129,0,0,0,1,1,0
9206,0.048486217856407166,4.154381275177002,317.357421875,0.2012325674295425,0.4553784132003784,9.782686233520508,4.374727725982666,-2.333163261413574,0.33741992712020874,-0.12672999501228333,-0.05915999785065651,0.33901000022888184,1126,1193,1190,1129,0,0,0,1,1,0
